Id,VehicleType,RemainingBatteryPercentage,EntryPoint,ExitPoint
1,V1,93,A1,A9
2,V3,78,A1,A9
3,V3,68,A1,A9
4,V1,76,A1,A3
5,V3,99,A1,A4
6,V5,49,A1,A10
7,V1,26,A1,A8
8,V2,22,A1,A7
9,V2,22,A1,A7
10,V2,62,A1,A10
11,V2,98,A1,A7
12,V2,27,A1,A6
13,V1,88,A1,A10
14,V1,45,A1,A3
15,V2,91,A1,A10
16,V4,78,A1,A10
17,V5,37,A1,A8
18,V2,63,A1,A8
19,V4,41,A1,A10
20,V2,83,A1,A10
21,V1,73,A1,A8
22,V2,47,A1,A3
23,V1,76,A1,A10
24,V1,95,A1,A9
25,V4,90,A1,A10
26,V4,79,A1,A6
27,V5,86,A1,A5
28,V5,37,A1,A7
29,V3,98,A1,A7
30,V3,99,A1,A10
31,V4,35,A1,A9
32,V4,84,A1,A8
33,V5,94,A1,A8
34,V5,33,A1,A9
35,V2,32,A1,A9
36,V3,86,A1,A5
37,V5,95,A1,A8
38,V5,93,A1,A9
39,V3,31,A1,A10
40,V4,98,A1,A10
41,V3,79,A1,A8
42,V3,96,A1,A6
43,V2,45,A1,A8
44,V2,76,A1,A10
45,V5,24,A1,A9
46,V5,43,A1,A10
47,V2,39,A1,A9
48,V2,90,A1,A10
49,V1,69,A1,A8
50,V5,48,A1,A10
51,V1,39,A1,A6
52,V5,45,A1,A10
53,V3,23,A1,A10
54,V4,21,A1,A9
55,V4,96,A1,A3
56,V2,94,A1,A9
57,V3,65,A1,A8
58,V3,68,A1,A7
59,V2,56,A1,A5
60,V1,73,A1,A7
61,V1,29,A1,A10
62,V2,67,A1,A9
63,V5,51,A1,A9
64,V4,92,A1,A9
65,V3,42,A1,A10
66,V5,66,A1,A2
67,V2,95,A1,A9
68,V5,81,A1,A10
69,V2,76,A1,A8
70,V4,25,A1,A6
71,V5,33,A1,A4
72,V3,50,A1,A5
73,V3,82,A1,A6
74,V3,31,A1,A9
75,V2,55,A1,A8
76,V5,68,A1,A10
77,V5,41,A1,A3
78,V1,48,A1,A7
79,V3,69,A1,A10
80,V4,86,A1,A7
81,V4,67,A1,A10
82,V1,28,A1,A6
83,V3,97,A1,A9
84,V4,73,A1,A6
85,V3,72,A1,A7
86,V2,70,A1,A3
87,V1,99,A1,A9
88,V1,33,A1,A5
89,V4,22,A1,A7
90,V4,81,A1,A4
91,V5,94,A1,A4
92,V5,82,A1,A10
93,V5,60,A1,A8
94,V2,42,A1,A8
95,V2,94,A1,A7
96,V3,65,A1,A9
97,V3,31,A1,A9
98,V4,64,A1,A9
99,V4,71,A1,A9
100,V4,42,A1,A8
101,V1,77,A1,A7
102,V3,34,A1,A5
103,V4,22,A1,A4
104,V1,82,A1,A10
105,V5,53,A1,A6
106,V5,23,A1,A7
107,V3,71,A1,A6
108,V5,79,A1,A5
109,V3,21,A1,A5
110,V3,33,A1,A6
111,V5,39,A1,A8
112,V3,71,A1,A10
113,V1,34,A1,A9
114,V3,63,A1,A7
115,V2,52,A1,A9
116,V3,82,A1,A8
117,V4,77,A1,A10
118,V2,78,A1,A7
119,V1,55,A1,A10
120,V3,91,A1,A10
121,V3,59,A1,A4
122,V4,59,A1,A3
123,V1,59,A1,A10
124,V5,33,A1,A10
125,V4,74,A1,A4
126,V4,61,A1,A8
127,V4,22,A1,A8
128,V2,20,A1,A5
129,V3,56,A1,A8
130,V1,85,A1,A7
131,V1,79,A1,A8
132,V5,35,A1,A8
133,V3,81,A1,A6
134,V3,44,A1,A7
135,V4,95,A1,A9
136,V4,97,A1,A10
137,V4,42,A1,A10
138,V4,52,A1,A10
139,V3,79,A1,A5
140,V1,76,A1,A7
141,V5,78,A1,A7
142,V4,38,A1,A10
143,V5,32,A1,A9
144,V5,73,A1,A10
145,V2,67,A1,A10
146,V1,36,A1,A2
147,V2,75,A1,A7
148,V2,36,A1,A9
149,V5,42,A1,A9
150,V1,64,A1,A8
151,V5,43,A1,A10
152,V4,95,A1,A8
153,V4,71,A1,A10
154,V1,74,A1,A8
155,V4,95,A1,A10
156,V3,32,A1,A9
157,V1,84,A1,A9
158,V3,47,A1,A8
159,V5,78,A1,A6
160,V1,54,A1,A9
161,V3,59,A1,A9
162,V5,91,A1,A10
163,V1,76,A1,A10
164,V1,59,A1,A7
165,V3,26,A1,A7
166,V5,63,A1,A8
167,V4,71,A1,A5
168,V1,70,A1,A10
169,V5,72,A1,A10
170,V4,47,A1,A4
171,V5,87,A1,A10
172,V5,78,A1,A9
173,V4,68,A1,A8
174,V1,91,A1,A5
175,V4,87,A1,A4
176,V4,71,A1,A7
177,V1,43,A1,A9
178,V4,32,A1,A9
179,V3,58,A1,A10
180,V1,49,A1,A10
181,V1,84,A1,A6
182,V3,67,A1,A9
183,V5,34,A1,A7
184,V4,40,A1,A7
185,V1,80,A1,A10
186,V5,41,A1,A8
187,V5,52,A1,A8
188,V4,76,A1,A6
189,V2,23,A1,A10
190,V3,49,A1,A9
191,V3,25,A1,A9
192,V1,24,A1,A9
193,V3,99,A1,A8
194,V5,72,A1,A9
195,V1,91,A1,A8
196,V1,61,A1,A10
197,V3,68,A1,A6
198,V5,75,A1,A10
199,V3,21,A1,A8
200,V4,93,A1,A8
